merchant_id,month,income_growth_pct,monthly_profit,retention_flag,churn_probability,treatment_flag,post_treatment_flag,lock_in_score,technology_adoption_score,advancement_score,agentic_intelligence_score,forecast_usage
UC00000018,2025-12,-1.0,0.0,False,1.0,True,True,0.0,0.8604,0.0,0.7361,False
UC00000018,2026-01,-1.0,0.0,False,1.0,True,True,0.0,0.8704,0.0,0.7481,False
UC00000018,2026-02,-1.0,0.0,False,1.0,True,True,0.0,0.8804,0.0,0.7601,False
UC00000018,2026-03,-1.0,0.0,False,1.0,True,True,0.0,0.8904,0.0,0.7721,False
UC00000018,2026-04,-1.0,0.0,False,1.0,True,True,0.0,0.9004,0.0,0.7841,False
UC00000018,2026-05,-1.0,0.0,False,1.0,True,True,0.0,0.9104,0.0,0.7961,False
UC00000019,2024-01,-0.3858,12203.39,True,0.0152,False,False,0.7048,0.76,0.4337,0.6858,True
UC00000019,2024-02,-0.0499,17071.44,True,0.0121,False,False,0.7069,0.7688,0.5984,0.4913,False
UC00000019,2024-03,-0.2844,13273.43,True,0.0144,False,False,0.7032,0.7775,0.4815,0.6968,True
UC00000019,2024-04,-0.3004,15309.31,True,0.0146,False,False,0.7048,0.7863,0.4909,0.5023,False
UC00000019,2024-05,-0.2316,15399.91,True,0.0141,False,False,0.7017,0.795,0.5176,0.5078,False
UC00000019,2024-06,-0.1972,17009.3,True,0.0138,False,False,0.7036,0.8038,0.5422,0.7133,True
UC00000019,2024-07,-0.2992,12144.31,True,0.0149,False,False,0.7015,0.8125,0.4662,0.7188,True
UC00000019,2024-08,-0.3841,11892.35,True,0.0153,False,False,0.7065,0.8213,0.4339,0.7243,True
UC00000019,2024-09,-0.1447,18624.75,True,0.0128,False,False,0.7039,0.83,0.5751,0.7298,True
UC00000019,2024-10,0.0423,16493.73,True,0.0112,False,False,0.7051,0.8388,0.6318,0.7353,True
UC00000019,2024-11,-0.1095,15590.8,True,0.0128,False,False,0.7041,0.8475,0.566,0.7408,True
UC00000019,2024-12,-0.0738,15926.13,True,0.0122,False,False,0.7017,0.8563,0.5847,0.7463,True
UC00000019,2025-01,-0.2709,14905.88,True,0.0138,False,False,0.7075,0.865,0.4965,0.5518,False
UC00000019,2025-02,-0.2554,12105.22,True,0.0139,False,False,0.7038,0.8731,0.4867,0.7573,True
UC00000019,2025-03,-0.1145,19835.71,True,0.0118,False,False,0.7081,0.8812,0.5997,0.7628,True
UC00000019,2025-04,-0.2989,15486.68,True,0.0138,False,False,0.7041,0.8892,0.4928,0.5683,False
UC00000019,2025-05,0.0089,22251.81,True,0.0112,False,False,0.7055,0.8973,0.6646,0.5738,False
UC00000019,2025-06,-0.1055,16063.95,True,0.0121,False,False,0.7025,0.9053,0.5741,0.7793,True
UC00000019,2025-07,-0.3558,13707.04,True,0.0149,False,False,0.7039,0.9134,0.4555,0.7848,True
UC00000019,2025-08,0.0166,22625.5,True,0.0115,False,False,0.7072,0.9214,0.6641,0.7903,True
UC00000019,2025-09,-0.247,16044.5,True,0.0133,False,False,0.7026,0.9257,0.517,0.7958,True
UC00000019,2025-10,-0.0216,20762.55,True,0.0114,False,False,0.7047,0.9277,0.6387,0.8013,True
UC00000019,2025-11,0.1016,22888.39,True,0.0101,False,False,0.7068,0.9297,0.7031,0.8068,True
UC00000019,2025-12,-0.0006,17856.13,True,0.011,False,False,0.7065,0.9317,0.6289,0.6123,False
UC00000019,2026-01,-0.2201,17184.17,True,0.0134,False,False,0.7031,0.9337,0.5351,0.8178,True
UC00000019,2026-02,0.0619,20057.93,True,0.0109,False,False,0.7027,0.9357,0.6674,0.8233,True
UC00000019,2026-03,0.2581,23369.89,True,0.0095,False,False,0.7043,0.9377,0.7661,0.6288,False
UC00000019,2026-04,0.3348,27849.15,True,0.009,False,False,0.7058,0.9397,0.829,0.8343,True
UC00000019,2026-05,0.0829,23260.82,True,0.0106,False,False,0.7063,0.9417,0.6982,0.8398,True
UC00000020,2024-01,-0.3202,18663.29,True,0.015,True,False,0.5272,0.6231,0.4686,0.2247,False
UC00000020,2024-02,-0.218,18601.81,True,0.013,True,False,0.5272,0.6319,0.5065,0.2302,False
UC00000020,2024-03,-0.0554,28869.24,True,0.0062,True,True,0.6855,0.6605,0.6245,0.2456,False
UC00000020,2024-04,-0.2348,23950.3,True,0.0076,True,True,0.6826,0.6692,0.5327,0.2511,False
UC00000020,2024-05,-0.1537,19779.85,True,0.0068,True,True,0.6793,0.678,0.5409,0.2566,False
UC00000020,2024-06,-0.025,25021.9,True,0.0061,True,True,0.681,0.6867,0.6193,0.2621,False
UC00000020,2024-07,0.0631,33454.24,True,0.0053,True,True,0.6834,0.6955,0.6966,0.2676,False
UC00000020,2024-08,-0.0613,28311.6,True,0.0061,True,True,0.6821,0.7042,0.6219,0.2731,False
UC00000020,2024-09,-0.446,14774.46,True,0.0093,True,True,0.6806,0.713,0.4183,0.2786,False
UC00000020,2024-10,-0.2719,20465.82,True,0.0078,True,True,0.6825,0.7217,0.4989,0.2841,False
UC00000020,2024-11,0.1996,34662.9,True,0.005,True,True,0.6803,0.7305,0.7571,0.2896,False
UC00000020,2024-12,0.0908,27707.84,True,0.005,True,True,0.6845,0.7392,0.68,0.2951,False
UC00000020,2025-01,-0.2069,19935.62,True,0.0069,True,True,0.6836,0.7477,0.5207,0.3006,False
UC00000020,2025-02,-0.1829,20486.1,True,0.0072,True,True,0.6784,0.7557,0.5334,0.3061,False
UC00000020,2025-03,-0.0422,30375.09,True,0.0059,True,True,0.6841,0.7638,0.6387,0.3116,False
UC00000020,2025-04,-0.1328,26886.2,True,0.0065,True,True,0.6832,0.7718,0.5848,0.3171,False
UC00000020,2025-05,0.0844,27223.04,True,0.0053,True,True,0.6803,0.7799,0.6748,0.3226,False
UC00000020,2025-06,0.1633,26224.06,True,0.005,True,True,0.6801,0.7879,0.6952,0.3281,False
UC00000020,2025-07,-0.0398,26466.48,True,0.0058,True,True,0.6831,0.796,0.622,0.3336,False
UC00000020,2025-08,-0.1856,21216.81,True,0.0071,True,True,0.6793,0.804,0.5386,0.3391,False
UC00000020,2025-09,-0.0148,27034.19,True,0.0058,True,True,0.6807,0.8121,0.6307,0.3446,False
UC00000020,2025-10,-0.1909,23360.24,True,0.0069,True,True,0.6804,0.8201,0.545,0.3501,False
UC00000020,2025-11,0.1176,34208.81,True,0.005,True,True,0.6845,0.8282,0.7234,0.3556,False
UC00000020,2025-12,0.0584,29189.73,True,0.0052,True,True,0.6827,0.8362,0.6725,0.3611,False
UC00000020,2026-01,0.1862,33942.03,True,0.005,True,True,0.6826,0.8443,0.75,0.3666,False
UC00000020,2026-02,-0.0201,27564.36,True,0.0056,True,True,0.6835,0.8523,0.6397,0.3721,False
UC00000020,2026-03,0.0337,23815.86,True,0.0053,True,True,0.684,0.8604,0.6363,0.3776,False
UC00000020,2026-04,0.1069,27130.57,True,0.005,True,True,0.6827,0.8684,0.6805,0.3831,False
UC00000020,2026-05,0.1958,30874.27,True,0.005,True,True,0.6829,0.8765,0.7326,0.3886,False
