merchant_id,month,payout_amount,payout_delay_days,active_provider_month_flag,loan_offer_flag,loan_amount,loan_status,repayment_amount,working_capital_gap,loan_disbursal_time,default_flag
UC00000647,2025-11,40863.11,3.17,True,False,0.0,not_offered,0.0,3665.42,0.0,False
UC00000647,2025-12,36049.4,2.29,True,False,0.0,not_offered,0.0,4070.38,0.0,False
UC00000647,2026-01,41686.49,2.03,True,True,0.0,declined,0.0,155.63,0.0,False
UC00000647,2026-02,48472.16,4.45,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000647,2026-03,46288.29,3.36,True,True,0.0,declined,0.0,2686.71,0.0,False
UC00000647,2026-04,52499.86,2.81,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000647,2026-05,40476.32,2.58,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000648,2024-01,8785.83,2.87,True,False,0.0,not_offered,0.0,1372.63,0.0,False
UC00000648,2024-02,6661.62,3.08,True,False,0.0,not_offered,0.0,2924.83,0.0,False
UC00000648,2024-03,5941.23,4.43,True,False,0.0,not_offered,0.0,1623.13,0.0,False
UC00000648,2024-04,11562.02,2.75,True,True,0.0,declined,0.0,499.59,0.0,False
UC00000648,2024-05,14430.8,5.93,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000648,2024-06,16580.38,0.44,True,True,6909.85,active,603.64,0.0,0.452,False
UC00000648,2024-07,14822.33,0.79,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000648,2024-08,13768.26,1.21,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000648,2024-09,11869.95,0.55,True,True,3543.96,repaid,3704.86,0.0,0.365,False
UC00000648,2024-10,11617.32,0.49,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000648,2024-11,12719.53,1.08,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000648,2024-12,12170.67,1.0,True,True,3130.44,repaid,3274.85,0.0,0.519,False
UC00000648,2025-01,9315.6,0.72,True,True,3000.0,repaid,3117.55,0.0,0.179,False
UC00000648,2025-02,16541.29,0.85,True,True,6681.86,defaulted,3275.33,0.0,0.362,True
UC00000648,2025-03,11785.6,0.67,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000648,2025-04,12939.65,0.69,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000648,2025-05,13432.07,1.07,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000648,2025-06,14017.49,0.45,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000648,2025-07,15561.12,0.66,True,True,5118.54,active,516.05,0.0,0.09,False
UC00000648,2025-08,12146.53,1.23,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000648,2025-09,11634.37,0.35,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000648,2025-10,12894.91,0.92,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000648,2025-11,13136.63,1.31,True,True,3000.0,active,233.14,0.0,0.685,False
UC00000648,2025-12,13892.89,0.84,True,True,3000.0,repaid,3046.49,0.0,0.383,False
UC00000648,2026-01,12812.05,0.84,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000648,2026-02,16303.73,0.69,True,True,5293.3,active,274.56,0.0,0.171,False
UC00000648,2026-03,14265.94,0.42,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000648,2026-04,14991.56,1.26,True,True,3374.26,repaid,3511.25,0.0,0.234,False
UC00000648,2026-05,15200.73,1.3,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000649,2024-01,27613.1,4.88,True,True,9673.22,repaid,10191.37,868.3,3.856,False
UC00000649,2024-02,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000649,2024-03,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000649,2024-04,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000649,2024-05,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000649,2024-06,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000649,2024-07,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000649,2024-08,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000649,2024-09,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000649,2024-10,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000649,2024-11,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000649,2024-12,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000649,2025-01,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000649,2025-02,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000649,2025-03,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000649,2025-04,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000649,2025-05,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000649,2025-06,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000649,2025-07,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000649,2025-08,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000649,2025-09,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000649,2025-10,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000649,2025-11,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000649,2025-12,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000649,2026-01,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000649,2026-02,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000649,2026-03,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000649,2026-04,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000649,2026-05,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000650,2024-01,5856.44,5.59,True,True,0.0,declined,0.0,2484.38,0.0,False
UC00000650,2024-02,7675.53,6.05,True,True,0.0,declined,0.0,1559.06,0.0,False
UC00000650,2024-03,4430.09,5.75,True,False,0.0,not_offered,0.0,1286.03,0.0,False
UC00000650,2024-04,11336.6,4.48,True,False,0.0,not_offered,0.0,17.86,0.0,False
UC00000650,2024-05,6930.16,2.94,True,False,0.0,not_offered,0.0,1313.89,0.0,False
UC00000650,2024-06,9652.08,3.05,True,False,0.0,not_offered,0.0,1668.39,0.0,False
UC00000650,2024-07,11076.64,3.1,True,False,0.0,not_offered,0.0,697.26,0.0,False
UC00000650,2024-08,15121.39,4.87,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000650,2024-09,9698.45,5.59,True,True,3821.23,repaid,4026.19,250.67,2.704,False
UC00000650,2024-10,8257.67,3.62,True,True,3345.68,repaid,3529.18,801.64,1.735,False
UC00000650,2024-11,11752.42,3.0,True,False,0.0,not_offered,0.0,249.27,0.0,False
UC00000650,2024-12,9205.2,2.38,True,False,0.0,not_offered,0.0,1705.08,0.0,False
UC00000650,2025-01,9220.84,2.96,True,False,0.0,not_offered,0.0,123.96,0.0,False
UC00000650,2025-02,17714.12,5.44,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000650,2025-03,14137.94,3.93,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000650,2025-04,8693.7,2.71,True,False,0.0,not_offered,0.0,1140.72,0.0,False
UC00000650,2025-05,12457.09,4.44,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000650,2025-06,20087.72,5.08,True,True,3666.48,active,204.22,0.0,4.014,False
UC00000650,2025-07,8378.49,4.73,True,False,0.0,not_offered,0.0,1276.26,0.0,False
UC00000650,2025-08,15068.69,2.87,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000650,2025-09,9632.53,1.87,True,True,0.0,declined,0.0,219.1,0.0,False
UC00000650,2025-10,11156.37,4.04,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000650,2025-11,12968.19,3.82,True,False,0.0,not_offered,0.0,826.74,0.0,False
UC00000650,2025-12,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000650,2026-01,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000650,2026-02,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000650,2026-03,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000650,2026-04,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000650,2026-05,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000651,2024-01,18222.86,4.84,True,False,0.0,not_offered,0.0,953.36,0.0,False
UC00000651,2024-02,11740.45,5.37,True,False,0.0,not_offered,0.0,2249.35,0.0,False
UC00000651,2024-03,12211.15,5.99,True,False,0.0,not_offered,0.0,2324.27,0.0,False
UC00000651,2024-04,22387.63,5.57,True,False,0.0,not_offered,0.0,1522.23,0.0,False
UC00000651,2024-05,26082.33,3.69,True,False,0.0,not_offered,0.0,293.8,0.0,False
UC00000651,2024-06,20762.42,2.58,True,False,0.0,not_offered,0.0,1758.17,0.0,False
UC00000651,2024-07,20861.07,4.28,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000651,2024-08,20609.15,2.48,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000651,2024-09,15685.01,5.21,True,False,0.0,not_offered,0.0,618.18,0.0,False
UC00000651,2024-10,21714.56,2.29,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000651,2024-11,16241.2,2.82,True,False,0.0,not_offered,0.0,312.15,0.0,False
UC00000651,2024-12,15588.61,4.14,True,False,0.0,not_offered,0.0,1651.24,0.0,False
UC00000651,2025-01,19388.7,2.45,True,False,0.0,not_offered,0.0,709.74,0.0,False
UC00000651,2025-02,19025.86,3.96,True,False,0.0,not_offered,0.0,143.23,0.0,False
UC00000651,2025-03,23435.13,3.84,True,True,0.0,declined,0.0,271.05,0.0,False
UC00000651,2025-04,25004.41,3.17,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000651,2025-05,21858.27,3.98,True,False,0.0,not_offered,0.0,1659.8,0.0,False
UC00000651,2025-06,16701.19,4.55,True,True,0.0,declined,0.0,1758.5,0.0,False
UC00000651,2025-07,23258.29,4.37,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000651,2025-08,14357.0,2.35,True,False,0.0,not_offered,0.0,839.98,0.0,False
UC00000651,2025-09,22036.08,3.93,True,False,0.0,not_offered,0.0,234.57,0.0,False
UC00000651,2025-10,25228.38,2.73,True,False,0.0,not_offered,0.0,1372.74,0.0,False
UC00000651,2025-11,23551.57,2.67,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000651,2025-12,19982.48,2.69,True,False,0.0,not_offered,0.0,5.03,0.0,False
UC00000651,2026-01,14622.37,3.74,True,False,0.0,not_offered,0.0,2531.49,0.0,False
UC00000651,2026-02,26243.88,5.01,True,True,10120.01,active,891.38,0.0,1.912,False
UC00000651,2026-03,22201.01,2.39,True,True,6919.63,active,304.9,176.09,4.001,False
UC00000651,2026-04,15499.26,3.05,True,False,0.0,not_offered,0.0,1824.59,0.0,False
UC00000651,2026-05,18448.55,1.98,True,True,0.0,declined,0.0,1454.97,0.0,False
UC00000652,2024-01,13011.28,4.16,True,False,0.0,not_offered,0.0,1202.0,0.0,False
UC00000652,2024-02,26327.48,4.47,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000652,2024-03,13119.69,5.18,True,False,0.0,not_offered,0.0,1766.69,0.0,False
UC00000652,2024-04,14055.13,3.41,True,False,0.0,not_offered,0.0,2710.8,0.0,False
UC00000652,2024-05,18984.83,3.84,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000652,2024-06,16300.39,4.8,True,False,0.0,not_offered,0.0,2780.56,0.0,False
UC00000652,2024-07,16300.01,3.02,True,False,0.0,not_offered,0.0,3214.65,0.0,False
UC00000652,2024-08,23140.85,5.72,True,True,0.0,declined,0.0,509.69,0.0,False
UC00000652,2024-09,18113.56,0.93,True,True,5037.11,repaid,5177.89,0.0,0.334,False
UC00000652,2024-10,16492.75,1.04,True,True,3334.75,defaulted,2080.54,0.0,0.533,True
UC00000652,2024-11,15055.33,0.66,True,False,0.0,not_offered,0.0,411.44,0.0,False
UC00000652,2024-12,17119.62,1.13,True,False,0.0,not_offered,0.0,85.92,0.0,False
UC00000652,2025-01,13027.61,0.39,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000652,2025-02,17306.08,1.28,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000652,2025-03,23923.39,0.5,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000652,2025-04,22764.61,0.83,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000652,2025-05,26850.36,1.19,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000652,2025-06,20027.39,0.79,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000652,2025-07,16212.6,0.79,True,True,5550.44,active,576.69,0.0,0.63,False
UC00000652,2025-08,23335.83,0.58,True,True,5921.3,repaid,6055.75,0.0,0.181,False
UC00000652,2025-09,24440.71,0.73,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000652,2025-10,19445.48,0.36,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000652,2025-11,27064.83,0.86,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000652,2025-12,17381.39,1.14,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000652,2026-01,19846.16,1.02,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000652,2026-02,22400.59,0.58,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000652,2026-03,21371.44,0.56,True,True,7754.48,repaid,7881.63,0.0,0.125,False
UC00000652,2026-04,28261.93,0.38,True,True,7940.55,repaid,8179.12,0.0,0.34,False
UC00000652,2026-05,22535.12,1.16,True,True,6418.68,repaid,6719.17,0.0,0.332,False
UC00000653,2024-01,27730.1,2.73,True,False,0.0,not_offered,0.0,6745.72,0.0,False
UC00000653,2024-02,28258.71,5.04,True,False,0.0,not_offered,0.0,1206.11,0.0,False
UC00000653,2024-03,31293.81,2.74,True,False,0.0,not_offered,0.0,171.81,0.0,False
UC00000653,2024-04,37157.68,4.74,True,False,0.0,not_offered,0.0,4828.39,0.0,False
UC00000653,2024-05,42928.73,2.18,True,False,0.0,not_offered,0.0,2085.68,0.0,False
UC00000653,2024-06,37379.35,3.29,True,False,0.0,not_offered,0.0,4814.52,0.0,False
UC00000653,2024-07,37310.12,2.77,True,True,0.0,declined,0.0,237.13,0.0,False
UC00000653,2024-08,31840.65,3.44,True,False,0.0,not_offered,0.0,711.08,0.0,False
UC00000653,2024-09,25377.22,3.38,True,False,0.0,not_offered,0.0,7329.46,0.0,False
UC00000653,2024-10,30517.64,2.57,True,False,0.0,not_offered,0.0,4781.8,0.0,False
UC00000653,2024-11,28609.24,4.08,True,True,0.0,declined,0.0,1731.67,0.0,False
UC00000653,2024-12,38649.96,3.99,True,False,0.0,not_offered,0.0,415.61,0.0,False
UC00000653,2025-01,20672.94,2.33,True,False,0.0,not_offered,0.0,6997.88,0.0,False
UC00000653,2025-02,40048.55,2.32,True,False,0.0,not_offered,0.0,2818.63,0.0,False
UC00000653,2025-03,47561.56,2.79,True,False,0.0,not_offered,0.0,1138.68,0.0,False
UC00000653,2025-04,46908.02,3.66,True,False,0.0,not_offered,0.0,2833.46,0.0,False
UC00000653,2025-05,48596.52,2.55,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000653,2025-06,39415.72,3.49,True,False,0.0,not_offered,0.0,1250.97,0.0,False
UC00000653,2025-07,37250.22,2.36,True,False,0.0,not_offered,0.0,486.23,0.0,False
UC00000653,2025-08,55286.74,5.07,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000653,2025-09,32575.52,3.0,True,False,0.0,not_offered,0.0,216.22,0.0,False
UC00000653,2025-10,34097.07,4.54,True,False,0.0,not_offered,0.0,3484.25,0.0,False
UC00000653,2025-11,32942.15,2.57,True,False,0.0,not_offered,0.0,6013.81,0.0,False
UC00000653,2025-12,27134.85,5.02,True,False,0.0,not_offered,0.0,2206.47,0.0,False
UC00000653,2026-01,32966.32,3.47,True,True,0.0,declined,0.0,6324.98,0.0,False
UC00000653,2026-02,43777.54,2.39,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000653,2026-03,42271.42,3.51,True,False,0.0,not_offered,0.0,3999.7,0.0,False
UC00000653,2026-04,41353.59,4.86,True,False,0.0,not_offered,0.0,1459.89,0.0,False
UC00000653,2026-05,33646.73,2.25,True,False,0.0,not_offered,0.0,727.27,0.0,False
UC00000654,2024-01,27093.5,4.95,True,False,0.0,not_offered,0.0,1639.44,0.0,False
UC00000654,2024-02,21077.28,4.73,True,False,0.0,not_offered,0.0,5074.66,0.0,False
UC00000654,2024-03,29576.96,4.54,True,False,0.0,not_offered,0.0,3089.88,0.0,False
UC00000654,2024-04,34532.83,4.85,True,False,0.0,not_offered,0.0,1999.43,0.0,False
UC00000654,2024-05,30708.39,5.87,True,False,0.0,not_offered,0.0,2152.05,0.0,False
UC00000654,2024-06,25409.12,4.83,True,False,0.0,not_offered,0.0,2057.87,0.0,False
UC00000654,2024-07,24428.59,2.3,True,False,0.0,not_offered,0.0,4884.09,0.0,False
UC00000654,2024-08,26199.11,3.06,True,False,0.0,not_offered,0.0,4521.55,0.0,False
UC00000654,2024-09,43722.37,2.48,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000654,2024-10,33322.06,4.95,True,False,0.0,not_offered,0.0,818.65,0.0,False
UC00000654,2024-11,37184.45,4.12,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000654,2024-12,33293.12,3.8,True,False,0.0,not_offered,0.0,2082.62,0.0,False
UC00000654,2025-01,24130.75,4.79,True,False,0.0,not_offered,0.0,4730.47,0.0,False
UC00000654,2025-02,35015.61,3.08,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000654,2025-03,35566.23,3.37,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000654,2025-04,22837.11,2.56,True,False,0.0,not_offered,0.0,2368.69,0.0,False
UC00000654,2025-05,28687.43,1.95,True,True,0.0,declined,0.0,3696.86,0.0,False
UC00000654,2025-06,29800.33,2.79,True,False,0.0,not_offered,0.0,463.81,0.0,False
UC00000654,2025-07,33577.4,4.41,True,True,0.0,declined,0.0,31.61,0.0,False
UC00000654,2025-08,32331.54,4.13,True,False,0.0,not_offered,0.0,982.55,0.0,False
UC00000654,2025-09,24654.16,4.96,True,False,0.0,not_offered,0.0,4636.26,0.0,False
UC00000654,2025-10,22365.26,2.8,True,False,0.0,not_offered,0.0,5377.58,0.0,False
UC00000654,2025-11,30849.33,3.11,True,False,0.0,not_offered,0.0,3104.5,0.0,False
UC00000654,2025-12,40264.4,3.26,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000654,2026-01,34504.03,3.22,True,False,0.0,not_offered,0.0,532.89,0.0,False
UC00000654,2026-02,39291.38,3.52,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000654,2026-03,36571.52,4.15,True,True,0.0,declined,0.0,546.25,0.0,False
UC00000654,2026-04,54334.43,4.49,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000654,2026-05,46525.88,4.19,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000655,2024-01,28050.81,4.96,True,False,0.0,not_offered,0.0,594.14,0.0,False
UC00000655,2024-02,34874.69,6.22,True,False,0.0,not_offered,0.0,3036.41,0.0,False
UC00000655,2024-03,28530.39,1.07,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000655,2024-04,34879.94,0.64,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000655,2024-05,22393.03,0.88,True,True,4398.05,active,485.4,3644.84,0.308,False
UC00000655,2024-06,42142.93,0.67,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000655,2024-07,43527.2,0.94,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000655,2024-08,34086.69,0.42,True,True,11818.5,repaid,12274.83,0.0,0.419,False
UC00000655,2024-09,33611.22,1.11,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000655,2024-10,26286.64,0.47,True,True,0.0,declined,0.0,772.15,0.0,False
UC00000655,2024-11,20922.36,0.84,True,False,0.0,not_offered,0.0,2638.35,0.0,False
UC00000655,2024-12,29727.54,0.82,True,True,5752.58,active,385.8,0.0,0.488,False
UC00000655,2025-01,32273.06,1.15,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000655,2025-02,40342.93,0.76,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000655,2025-03,24347.21,1.04,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000655,2025-04,38719.71,0.57,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000655,2025-05,37384.17,1.0,True,True,10135.44,repaid,10331.05,0.0,0.68,False
UC00000655,2025-06,26992.63,0.72,True,True,6651.54,active,521.37,0.0,0.376,False
UC00000655,2025-07,41992.41,0.81,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000655,2025-08,31852.42,0.62,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000655,2025-09,36612.99,0.79,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000655,2025-10,30984.29,0.42,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000655,2025-11,27647.34,0.34,True,False,0.0,not_offered,0.0,903.38,0.0,False
UC00000655,2025-12,39207.81,0.74,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000655,2026-01,37338.53,0.65,True,True,14650.69,active,993.77,0.0,0.353,False
UC00000655,2026-02,37412.72,1.21,True,True,14481.91,active,698.01,0.0,0.205,False
UC00000655,2026-03,36328.84,0.38,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000655,2026-04,30349.23,0.95,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000655,2026-05,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000656,2024-01,25834.36,2.48,True,True,0.0,declined,0.0,6349.92,0.0,False
UC00000656,2024-02,27612.26,5.45,True,True,0.0,declined,0.0,9322.81,0.0,False
UC00000656,2024-03,33196.02,3.5,True,True,7108.08,active,735.06,2578.71,2.877,False
UC00000656,2024-04,36124.24,4.13,True,True,6943.48,active,819.31,4739.01,4.081,False
UC00000656,2024-05,33671.32,4.86,True,True,0.0,declined,0.0,4094.63,0.0,False
UC00000656,2024-06,36319.42,4.71,True,False,0.0,not_offered,0.0,7756.9,0.0,False
UC00000656,2024-07,35383.45,3.82,True,False,0.0,not_offered,0.0,6995.02,0.0,False
UC00000656,2024-08,34719.27,2.88,True,False,0.0,not_offered,0.0,4025.78,0.0,False
UC00000656,2024-09,43203.8,2.18,True,False,0.0,not_offered,0.0,2085.78,0.0,False
UC00000656,2024-10,39580.48,3.54,True,False,0.0,not_offered,0.0,5181.02,0.0,False
UC00000656,2024-11,32678.64,4.48,True,True,0.0,declined,0.0,8673.37,0.0,False
UC00000656,2024-12,41831.33,3.57,True,True,0.0,declined,0.0,1423.6,0.0,False
UC00000656,2025-01,33058.36,5.63,True,False,0.0,not_offered,0.0,1998.62,0.0,False
UC00000656,2025-02,30721.31,5.28,True,True,0.0,declined,0.0,5679.38,0.0,False
UC00000656,2025-03,45091.36,4.6,True,False,0.0,not_offered,0.0,2947.26,0.0,False
UC00000656,2025-04,33265.83,3.97,True,False,0.0,not_offered,0.0,3287.74,0.0,False
UC00000656,2025-05,38428.88,3.19,True,True,13913.53,repaid,14149.66,4326.91,3.86,False
UC00000656,2025-06,54181.36,3.02,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000656,2025-07,37914.04,2.83,True,False,0.0,not_offered,0.0,3900.43,0.0,False
UC00000656,2025-08,38070.39,2.92,True,False,0.0,not_offered,0.0,6004.07,0.0,False
UC00000656,2025-09,45168.0,4.21,True,True,11934.07,active,1292.99,0.0,2.145,False
UC00000656,2025-10,43750.21,5.03,True,True,0.0,declined,0.0,1281.66,0.0,False
UC00000656,2025-11,50564.13,3.05,True,True,0.0,declined,0.0,883.6,0.0,False
UC00000656,2025-12,48262.18,2.12,True,True,15985.09,active,703.16,1188.02,2.656,False
UC00000656,2026-01,53834.34,3.7,True,False,0.0,not_offered,0.0,91.04,0.0,False
UC00000656,2026-02,43815.0,2.76,True,True,0.0,declined,0.0,4855.35,0.0,False
UC00000656,2026-03,50173.64,2.66,True,True,0.0,declined,0.0,4771.35,0.0,False
UC00000656,2026-04,51203.13,2.74,True,False,0.0,not_offered,0.0,431.51,0.0,False
UC00000656,2026-05,0.0,,False,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000657,2024-01,19536.22,2.52,True,False,0.0,not_offered,0.0,4088.02,0.0,False
UC00000657,2024-02,31168.17,3.97,True,True,12556.38,repaid,12841.74,4351.47,2.948,False
UC00000657,2024-03,34407.21,4.7,True,False,0.0,not_offered,0.0,306.81,0.0,False
UC00000657,2024-04,36833.88,4.91,True,False,0.0,not_offered,0.0,2200.1,0.0,False
UC00000657,2024-05,23011.74,5.8,True,False,0.0,not_offered,0.0,4640.44,0.0,False
UC00000657,2024-06,23818.96,2.23,True,False,0.0,not_offered,0.0,4214.19,0.0,False
UC00000657,2024-07,38975.06,4.15,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000657,2024-08,41859.32,3.17,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000657,2024-09,25250.97,2.13,True,True,8210.04,active,369.96,4038.16,1.717,False
UC00000657,2024-10,35574.31,4.78,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000657,2024-11,28788.56,1.24,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000657,2024-12,34588.99,0.89,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000657,2025-01,42639.35,0.91,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000657,2025-02,41012.33,1.37,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000657,2025-03,33842.87,1.13,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000657,2025-04,31295.32,1.38,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000657,2025-05,37660.02,0.65,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000657,2025-06,38112.75,1.32,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000657,2025-07,29678.3,1.18,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000657,2025-08,29527.17,0.57,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000657,2025-09,33099.24,0.89,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000657,2025-10,37979.05,1.16,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000657,2025-11,37243.75,0.55,True,True,14325.46,active,1236.97,0.0,0.413,False
UC00000657,2025-12,37004.63,0.99,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000657,2026-01,28175.97,1.06,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000657,2026-02,47711.79,0.5,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000657,2026-03,35764.84,0.61,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000657,2026-04,45188.37,0.78,True,True,0.0,declined,0.0,0.0,0.0,False
UC00000657,2026-05,48575.38,1.29,True,False,0.0,not_offered,0.0,0.0,0.0,False
UC00000658,2024-01,28269.62,3.1,True,False,0.0,not_offered,0.0,6076.6,0.0,False
UC00000658,2024-02,36686.17,3.21,True,False,0.0,not_offered,0.0,0.0,0.0,False
